distribution,n,algorithm,mean_s,std_s
random,1000,heapsort,0.002715,0.000012
random,1000,quicksort,0.001598,0.000125
random,1000,mergesort,0.002048,0.000066
random,1000,timsort,0.000176,0.000133
random,5000,heapsort,0.021682,0.005226
random,5000,quicksort,0.015227,0.011917
random,5000,mergesort,0.013068,0.001063
random,5000,timsort,0.000721,0.000050
random,10000,heapsort,0.037903,0.000043
random,10000,quicksort,0.019491,0.000469
random,10000,mergesort,0.024874,0.000099
random,10000,timsort,0.001464,0.000069
random,20000,heapsort,0.082622,0.000949
random,20000,quicksort,0.042600,0.002722
random,20000,mergesort,0.053421,0.001508
random,20000,timsort,0.003116,0.000070
sorted,1000,heapsort,0.002886,0.000124
sorted,1000,quicksort,0.001141,0.000039
sorted,1000,mergesort,0.001320,0.000009
sorted,1000,timsort,0.000009,0.000001
sorted,5000,heapsort,0.018830,0.000366
sorted,5000,quicksort,0.007108,0.000318
sorted,5000,mergesort,0.007904,0.000545
sorted,5000,timsort,0.000069,0.000023
sorted,10000,heapsort,0.040375,0.000736
sorted,10000,quicksort,0.014994,0.000255
sorted,10000,mergesort,0.015891,0.000199
sorted,10000,timsort,0.000093,0.000006
sorted,20000,heapsort,0.085221,0.000133
sorted,20000,quicksort,0.031519,0.000345
sorted,20000,mergesort,0.033242,0.000412
sorted,20000,timsort,0.000186,0.000015
reversed,1000,heapsort,0.002463,0.000015
reversed,1000,quicksort,0.001165,0.000087
reversed,1000,mergesort,0.001462,0.000104
reversed,1000,timsort,0.000010,0.000002
reversed,5000,heapsort,0.016187,0.000054
reversed,5000,quicksort,0.007056,0.000090
reversed,5000,mergesort,0.007980,0.000090
reversed,5000,timsort,0.000050,0.000002
reversed,10000,heapsort,0.035392,0.000185
reversed,10000,quicksort,0.014873,0.000082
reversed,10000,mergesort,0.016864,0.000076
reversed,10000,timsort,0.000096,0.000001
reversed,20000,heapsort,0.076805,0.000224
reversed,20000,quicksort,0.031635,0.000108
reversed,20000,mergesort,0.035072,0.000089
reversed,20000,timsort,0.000192,0.000009
